,gt_load_actual,gt_load_forecast,gt_opt_net_load,gt_opr_net_load,gt_bss_en,gt_bss_p_ch,forecast_load_actual,forecast_load_forecast,forecast_opt_net_load,forecast_opr_net_load,forecast_bss_en,forecast_bss_p_ch
2017-09-05 16:00:00,0.6392282958199363,0.6392282958199363,0.5042098368386981,0.49710360215547506,0.7417310693484225,-0.1421246936644613,0.6392282958199363,0.6106321811676025,0.4764093389070404,0.4979410934403972,0.5700051597076599,-0.14128720237953912
2017-09-05 17:00:00,0.6737406216505907,0.6737406216505907,0.5042098368623147,0.4952871639787212,0.563277611676553,-0.17845345767186951,0.6737406216505907,0.6576231718063354,0.49923459140953863,0.5070158001802783,0.4032803382373474,-0.16672482147031248
2017-09-05 18:00:00,0.6870310825294755,0.6870310825294755,0.5042098368504399,0.4945876660252274,0.37083419517230487,-0.1924434165042481,0.6870310825294755,0.6530362367630005,0.519370016186363,0.5463297977119623,0.26257905341983423,-0.14070128481751315
2017-09-05 19:00:00,0.6752411575562709,0.6752411575562709,0.5042098368482714,0.49520818838995556,0.19080122600598953,-0.18003296916631534,0.6752411575562709,0.6508703827857971,0.5200326857898138,0.5375172659815515,0.12485516184511486,-0.13772389157471937
2017-09-05 20:00:00,0.6032154340836015,0.6032154340836015,0.5042098368545803,0.49899901594778967,0.08658480787017776,-0.10421641813581177,0.6032154340836015,0.6057493686676025,0.5457122739691275,0.540018492295733,0.06165822005724639,-0.06319694178786847
2017-09-05 21:00:00,0.5612004287245456,0.5612004287245456,0.5042098368421952,0.501210332006282,0.02659471115191421,-0.05999009671826355,0.5612004287245456,0.554665207862854,0.5098849054524507,0.5140632682925421,0.014521059625242909,-0.04713716043200348
2017-09-05 22:00:00,0.5294748124330136,0.5294748124330136,0.5042098368485195,0.5028801012914409,1.0341439510286321e-11,-0.02659471114157277,0.5294748124330136,0.5183120369911194,0.5045170303500024,0.5149537528107853,3.0145053120378407e-12,-0.014521059622228404
2017-09-05 23:00:00,0.458306538049304,0.458306538049304,0.4619759247987904,0.4621690504171844,0.0038625123782218937,0.003862512367880454,0.458306538049304,0.468244731426239,0.4682447314288866,0.45830653805209093,5.801468880478951e-12,2.7869635684411106e-12
2017-09-06 00:00:00,0.370846730975349,0.370846730975349,0.4401464098955381,0.44379376141765337,0.07680954282052627,0.07294703044230437,0.370846730975349,0.3626609444618225,0.4045205665316985,0.4149094910489027,0.044062760079355154,0.04406276007355368
2017-09-06 01:00:00,0.2801714898177926,0.2801714898177926,0.441335743134754,0.44981807225669934,0.24645612525943303,0.16964658243890676,0.2801714898177926,0.2805534601211548,0.40762099719340616,0.41392679199910987,0.17781806226067237,0.13375530218131723
